geometry_id,STATEFP,COUNTYFP,hurs,huss,model,n_observations,pr,rlds,rsds,scenario,sfcWind,tas,tasmax,tasmin,week,week_start
2801,25,19,80.7149910758351,0.0049437023863802,b'HadGEM3-GC31-LL',7,0.0001756174252414,282.16123460807745,188.04831324048493,b'ssp245',9.145102119299308,280.70742727534565,288.1144241825227,272.45529043546287,b'2016-03-15/2016-03-21',1458000000
2801,25,19,83.34825770646196,0.0051580486889246,b'HadGEM3-GC31-LL',7,0.0001779858226381,282.9391315184797,196.2021741969611,b'ssp245',5.879029984847741,280.9804266535558,288.30916505218835,272.36344762002267,b'2016-03-22/2016-03-28',1458604800
2801,25,19,78.37784714706117,0.0047054033384539,b'HadGEM3-GC31-LL',7,0.0002387187556341,286.74927929762504,192.15686930526056,b'ssp245',8.886898913141769,279.6326659593714,288.71851471931706,270.0335811491936,b'2016-03-29/2016-04-04',1459209600
2801,25,19,77.83494913596346,0.0053396891636599,b'HadGEM3-GC31-LL',7,9.352652092099064e-06,267.45851782170314,241.77476895240048,b'ssp245',6.855334009443012,282.5028962634859,289.8651589014197,277.3364582677042,b'2016-04-05/2016-04-11',1459814400
2801,25,19,86.48915489185059,0.0072002797566365,b'HadGEM3-GC31-LL',7,0.0004315538640673,311.5023250081755,226.4694632487729,b'ssp245',8.61899340317546,284.9602473620812,291.869863858787,271.775625577537,b'2016-04-12/2016-04-18',1460419200
2801,25,19,90.69396224952148,0.0079602063304462,b'HadGEM3-GC31-LL',7,0.0001009313817033,318.8865055019772,223.29488282562585,b'ssp245',5.564937486443469,285.46307269915275,292.6587547384283,274.630606374433,b'2016-04-19/2016-04-25',1461024000
2801,25,19,91.2168460031442,0.0084677730485247,b'HadGEM3-GC31-LL',7,0.0001393573554568,319.02457705730666,233.8722856700329,b'ssp245',4.333183706447643,286.5896840366534,291.6284452048681,281.35620806294105,b'2016-04-26/2016-05-02',1461628800
2801,25,19,84.29032797161518,0.0089734396088965,b'HadGEM3-GC31-LL',7,0.0001875258708693,308.77970944827973,264.0655202557964,b'ssp245',6.460703678394792,288.9948810161351,296.76442923597114,282.9009547079763,b'2016-05-03/2016-05-09',1462233600
2801,25,19,80.47453861851845,0.0088823737123102,b'HadGEM3-GC31-LL',7,0.0001358833504042,313.1614881477414,273.49925747591595,b'ssp245',6.063468527317781,289.7334378618982,296.26373422274025,282.636961906187,b'2016-05-10/2016-05-16',1462838400
2801,25,19,86.29504150765649,0.0109633865441479,b'HadGEM3-GC31-LL',7,0.0001942605206057,337.05435297859066,262.878163561843,b'ssp245',6.921607844108078,291.5389321791596,298.5189169606855,281.59427208028814,b'2016-05-17/2016-05-23',1463443200
